brand,model,size,resolution,refresh_rate,response_time,panel_type,aspect_ratio,price
samsung,s23c200b,0.16,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s23c350h,0.16,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s23c450d,0.16,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s23c570h,0.16,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s23e200b,0.16,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24a300b,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24a350h,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.0763052208835341,tn,16:9,0.0
samsung,s24a450b,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24a450bw,0.18,"{'width': 1920, 'height': 1200}",0.0909090909090909,0.1967871485943775,tn,16:10,0.0
samsung,s24a450bw-1,0.18,"{'width': 1920, 'height': 1200}",0.0909090909090909,0.1967871485943775,tn,16:10,0.0
samsung,s24a450mw,0.18,"{'width': 1920, 'height': 1200}",0.0909090909090909,0.1967871485943775,tn,16:10,0.0
samsung,s24a460b-1,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24a650d,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.3172690763052209,tn,16:9,0.0
samsung,s24a650s,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.3172690763052209,tn,16:9,0.0
samsung,s24a850dw,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24b150bl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24b240k,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24b300el,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24b30bl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24b350hl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.0763052208835341,tn,16:9,0.0
samsung,s24b750v,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.0763052208835341,tn,16:9,0.0
samsung,s24c200bl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24c300hl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24c350hl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24c370hl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24c450bw,0.18,"{'width': 1920, 'height': 1200}",0.0909090909090909,0.1967871485943775,tn,16:10,0.0
samsung,s24c450d,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24c450dl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24c450dw,0.18,"{'width': 1920, 'height': 1200}",0.0909090909090909,0.1967871485943775,tn,16:10,0.0
samsung,s24c570hl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24c650bw,0.18,"{'width': 1920, 'height': 1200}",0.0909090909090909,0.1967871485943775,pls,16:10,0.0
samsung,s24c650dw,0.18,"{'width': 1920, 'height': 1200}",0.0909090909090909,0.1967871485943775,pls,16:10,0.0
samsung,s24c650pl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,pls,16:9,0.0
samsung,s24c750p,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,pls,16:9,0.0
samsung,s24c770t,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,pls,16:9,0.0
samsung,s24d300h,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.0763052208835341,tn,16:9,0.0
samsung,s24d300hl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24d360hl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24d390hl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,pls,16:9,0.0
samsung,s24d590pl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24e200bl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24e310hl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.3172690763052209,tn,16:9,0.0
samsung,s24e360hl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1566265060240964,pls,16:9,0.0
samsung,s24e370dl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1566265060240964,pls,16:9,0.0
samsung,s24e390hl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1566265060240964,pls,16:9,0.0
samsung,s24e450d,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24e450dl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s24e510c,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1566265060240964,va,16:9,0.0
samsung,s24e650bw,0.18,"{'width': 1920, 'height': 1200}",0.0909090909090909,0.1566265060240964,pls,16:10,0.0
samsung,s24e650c,0.17,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1566265060240964,va,16:9,0.0
samsung,s24e650dw,0.18,"{'width': 1920, 'height': 1200}",0.0909090909090909,0.1566265060240964,pls,16:10,0.0
samsung,s24e650pl,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1566265060240964,pls,16:9,0.0
samsung,s24f350fh,0.17,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1566265060240964,pls,16:9,0.0
samsung,s24h850,0.176,"{'width': 2560, 'height': 1440}",0.0909090909090909,0.1967871485943775,pls,16:9,0.0
samsung,s24r350,0.176,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,16:9,0.0
samsung,s27a350h,0.24,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.0763052208835341,ips,16:9,0.0
samsung,s27a550h,0.24,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.0763052208835341,ips,16:9,0.0
samsung,s27a650d,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.3172690763052209,ips,16:9,0.0
samsung,s27a750d,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.0763052208835341,ips,16:9,0.0
samsung,s27a850d,0.24,"{'width': 2560, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
samsung,s27a850t,0.24,"{'width': 2560, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
samsung,s27a950d,0.24,"{'width': 1920, 'height': 1080}",0.2727272727272727,0.0763052208835341,ips,16:9,0.0
samsung,s27b350h,0.24,"{'width': 1920, 'height': 1080}",0.2727272727272727,0.0763052208835341,tn,16:9,0.0
samsung,s27b550v,0.24,"{'width': 1920, 'height': 1080}",0.2727272727272727,0.0763052208835341,tn,16:9,0.0
samsung,s27b750v,0.24,"{'width': 1920, 'height': 1080}",0.2727272727272727,0.0763052208835341,tn,16:9,0.0
samsung,s27b970d,0.24,"{'width': 2560, 'height': 1440}",0.2727272727272727,0.1967871485943775,tn,16:9,0.0
samsung,s27b971d,0.24,"{'width': 2560, 'height': 1440}",0.0909090909090909,0.1967871485943775,pls,16:9,0.0
samsung,s27b971ds,0.24,"{'width': 2560, 'height': 1440}",0.0909090909090909,0.1967871485943775,pls,16:9,0.0
samsung,s27c230b,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s27c350h,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s27c390h,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s27c450d,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s27c500h,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s27c570h,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s27c650p,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1566265060240964,pls,16:9,0.0
samsung,s27d360h,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s27d390h,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s27d590c,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1566265060240964,va,16:9,0.0
samsung,s27d590p,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s27e310h,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.036144578313253,tn,16:9,0.0
samsung,s27e360h,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1566265060240964,pls,16:9,0.0
samsung,s27e390h,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1566265060240964,pls,16:9,0.0
samsung,s27e450d,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,s27e591c,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1566265060240964,va,16:9,0.0
samsung,s27e650c,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1566265060240964,va,16:9,0.0
samsung,s27e650d,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1566265060240964,pls,16:9,0.0
samsung,s29e790c,0.2799999999999999,"{'width': 2560, 'height': 1080}",0.0909090909090909,0.1566265060240964,va,21:9,0.0
samsung,s32d850t,0.34,"{'width': 2560, 'height': 1440}",0.0909090909090909,0.1967871485943775,va,16:9,0.0
samsung,s32e590c,0.33,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1566265060240964,va,16:9,0.0
samsung,s34e790c,0.38,"{'width': 3440, 'height': 1440}",0.0909090909090909,0.1566265060240964,va,21:9,0.0
samsung,sj55w,0.382,"{'width': 3440, 'height': 1440}",0.1363636363636363,0.1566265060240964,va,21:9,0.0
samsung,smt-4032,0.5,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.3172690763052209,va,16:9,0.0
samsung,t190gn,0.08,"{'width': 1440, 'height': 900}",0.0909090909090909,0.0763052208835341,tn,16:10,0.0
samsung,t220,0.14,"{'width': 1680, 'height': 1050}",0.0909090909090909,0.0763052208835341,tn,16:10,0.0
samsung,t22a350,0.13,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,t22b350nd,0.13,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,t22c350nd,0.13,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.0763052208835341,tn,16:9,0.0
samsung,t23a350,0.16,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,t23a750,0.16,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,t23a950,0.16,"{'width': 1920, 'height': 1080}",0.2727272727272727,0.1967871485943775,tn,16:9,0.0
samsung,t24a350,0.18,"{'width': 1920, 'height': 1080}",0.2727272727272727,0.1967871485943775,tn,16:9,0.0
samsung,t24b350nd,0.18,"{'width': 1920, 'height': 1080}",0.2727272727272727,0.1967871485943775,tn,16:9,0.0
samsung,t24c550nd,0.172,"{'width': 1920, 'height': 1080}",0.2727272727272727,0.0763052208835341,tn,16:9,0.0
samsung,t24e310nd,0.172,"{'width': 1366, 'height': 768}",0.0909090909090909,0.3172690763052209,ips,16:9,0.0
samsung,t27a750,0.24,"{'width': 1920, 'height': 1080}",0.2727272727272727,0.1967871485943775,ips,16:9,0.0
samsung,t27a950,0.24,"{'width': 1920, 'height': 1080}",0.2727272727272727,0.1967871485943775,ips,16:9,0.0
samsung,t27b350nd,0.24,"{'width': 1920, 'height': 1080}",0.2727272727272727,0.1967871485943775,tn,16:9,0.0
samsung,t27b550,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,t27b750nd,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,t28d310nh,0.25,"{'width': 1366, 'height': 768}",0.0909090909090909,0.2369477911646586,tn,16:9,0.0
samsung,tc240,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
samsung,u24e590d,0.172,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1566265060240964,pls,16:9,0.0
samsung,u24e850r,0.17,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1566265060240964,pls,16:9,0.0
samsung,u28d590d,0.26,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.036144578313253,tn,16:9,0.0
samsung,u28e590d,0.26,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.036144578313253,tn,16:9,0.0
samsung,u28e850r,0.26,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.036144578313253,tn,16:9,0.0
samsung,u28h750,0.2579999999999999,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.036144578313253,tn,16:9,0.0
samsung,u28r550,0.26,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1566265060240964,ips,16:9,0.0
samsung,u32d970q,0.33,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.3172690763052209,pls,16:9,0.0
samsung,u32e850r,0.33,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1566265060240964,pls,16:9,0.0
samsung,uh750,0.33,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1566265060240964,pls,16:9,0.0
samsung,uh850,0.33,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1566265060240964,va,16:9,0.0
samsung,ur59c,0.34,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1566265060240964,va,16:9,0.0
sceptre,c248b-144r,0.18,"{'width': 1920, 'height': 1080}",0.3454545454545454,0.1164658634538152,va,16:9,0.0
sceptre,c248b-144rn,0.18,"{'width': 1920, 'height': 1080}",0.3454545454545454,0.1164658634538152,va,16:9,0.0
sceptre,c248w-1920r,0.172,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,va,16:9,0.0
sceptre,c248w-1920rn,0.172,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,va,16:9,0.0
sceptre,c275b-144rn,0.24,"{'width': 1920, 'height': 1080}",0.3454545454545454,0.1164658634538152,va,16:9,0.0
sceptre,c275w-1920rn,0.24,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.3172690763052209,va,16:9,0.0
sceptre,c305b-200un,0.3,"{'width': 2560, 'height': 1080}",0.5151515151515151,0.1967871485943775,va,21:9,0.0
sceptre,c325b-185rd,0.33,"{'width': 1920, 'height': 1080}",0.4696969696969696,0.1164658634538152,va,16:9,0.0
sceptre,c345w-2560un,0.38,"{'width': 2560, 'height': 1080}",0.2121212121212121,0.2369477911646586,va,21:9,0.0
sceptre,c355w-3440un,0.4000000000000001,"{'width': 3440, 'height': 1440}",0.2121212121212121,0.1566265060240964,va,21:9,0.0
sceptre,e205w-1600,0.1,"{'width': 1600, 'height': 900}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
sceptre,e205w-16003r,0.09,"{'width': 1600, 'height': 900}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
sceptre,e205w-16003s,0.09,"{'width': 1600, 'height': 900}",0.1363636363636363,0.1365461847389558,tn,16:9,0.0
sceptre,e225w-1920,0.14,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
sceptre,e246w-1080p,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.0763052208835341,tn,16:9,0.0
sceptre,e248w-1920,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
sceptre,e248w-19203r,0.176,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.5582329317269076,tn,16:9,0.0
sceptre,e248w-19203s,0.176,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1365461847389558,va,16:9,0.0
sceptre,e248w-fpt,0.176,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,ips,16:9,0.0
sceptre,e255b-1658a,0.19,"{'width': 1920, 'height': 1080}",0.409090909090909,0.036144578313253,tn,16:9,0.0
sceptre,e275w-1920,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
sceptre,e325w-2560ad,0.34,"{'width': 2560, 'height': 1440}",0.1666666666666666,0.2369477911646586,va,16:9,0.0
sceptre,u275w-4000r,0.24,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
sceptre,x195w-naga,0.07,"{'width': 1366, 'height': 768}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
seiki,sm40unp,0.5,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.3172690763052209,va,16:9,0.0
sharp,ll-b240,0.176,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.3172690763052209,va,16:9,0.0
sharp,ll-b270,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.3172690763052209,va,16:9,0.0
sony,fwd48w650d,0.6520000000000001,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.3172690763052209,va,16:9,0.0
sony,lmd-2110w,0.13,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.3172690763052209,va,16:9,0.0
sony,ssml22f1,0.13,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.3172690763052209,va,16:9,0.0
sony,ssml24f1,0.18,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.3172690763052209,va,16:9,0.0
titan army,c34sw,0.38,"{'width': 3440, 'height': 1440}",0.2121212121212121,0.3172690763052209,va,21:9,0.0
toshiba,p1710a,0.04,"{'width': 1280, 'height': 1024}",0.1363636363636363,0.1967871485943775,va,5:4,0.0
toshiba,pa3769u-1lch,0.172,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,va,16:9,0.0
toshiba,pa5022u-1lc3,0.012,"{'width': 1366, 'height': 768}",0.1363636363636363,0.6385542168674698,va,16:9,0.0
v7,460fp-3/sbb-dt3,0.07,"{'width': 1366, 'height': 768}",0.1363636363636363,0.1967871485943775,va,16:9,0.0
v7,d1711b-n6,0.04,"{'width': 1280, 'height': 1024}",0.1363636363636363,0.1967871485943775,va,5:4,0.0
v7,d185w1-8n,0.07,"{'width': 1366, 'height': 768}",0.0909090909090909,0.1967871485943775,va,16:9,0.0
v7,d1912-n6,0.08,"{'width': 1280, 'height': 1024}",0.0909090909090909,0.1967871485943775,va,5:4,0.0
v7,d1912b-n6,0.08,"{'width': 1280, 'height': 1024}",0.0909090909090909,0.1967871485943775,va,5:4,0.0
v7,d22w12-n6,0.14,"{'width': 1680, 'height': 1050}",0.0909090909090909,0.1967871485943775,va,16:10,0.0
v7,d22w12a-n6,0.14,"{'width': 1680, 'height': 1050}",0.1393939393939394,0.1967871485943775,va,16:10,0.0
v7,l18500ws-9n,0.07,"{'width': 1366, 'height': 768}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
v7,l215ads-2n,0.13,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
v7,l215ds-dualkit-n,0.13,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
v7,l215e-2n,0.13,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.2369477911646586,tn,16:9,0.0
v7,l23600whs-9n,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
v7,l236e-3n,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,va,16:9,0.0
v7,l236va-2n,0.172,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,va,16:9,0.0
v7,l238e-2n,0.176,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
v7,l27000whs-9n,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
v7,l270e-3n,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
v7,l27ads-2n,0.24,"{'width': 1920, 'height': 1080}",0.0909090909090909,0.2369477911646586,ips,16:9,0.0
v7,l27has2k-2n,0.24,"{'width': 2560, 'height': 1440}",0.0909090909090909,0.1967871485943775,ips,16:9,0.0
v7,l28tn4k-2n,0.26,"{'width': 3840, 'height': 2160}",0.0909090909090909,0.0763052208835341,tn,16:9,0.0
v7,led185w1-8n,0.07,"{'width': 1366, 'height': 768}",0.0909090909090909,0.1967871485943775,tn,16:9,0.0
v7,led185w2r-8n,0.07,"{'width': 1366, 'height': 768}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
v7,led185w2r-dvi,0.07,"{'width': 1366, 'height': 768}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
v7,led185w2rs-8n,0.07,"{'width': 1366, 'height': 768}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
v7,led185w2s-9n,0.08,"{'width': 1366, 'height': 768}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
v7,led19w2s-9n,0.08,"{'width': 1440, 'height': 900}",0.1363636363636363,0.1967871485943775,tn,16:10,0.0
v7,led215w2-8n,0.13,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
v7,led215w2-dvi,0.13,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
v7,led215w2r-8n,0.13,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
v7,led215w2r-dvi,0.13,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
v7,led215w2r-speakers,0.13,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
v7,led215w2rs-8n,0.14,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
v7,led215w2s-9n,0.14,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
v7,led236w3-8n,0.172,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
v7,led236w3r-8n,0.18,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
v7,led236w3r-hdmi,0.18,"{'width': 1920, 'height': 1080}",0.1363636363636363,0.1967871485943775,tn,16:9,0.0
